36,4
160.000000,160.000000,160.000000,-160.000000,Sprites/Wall.png
160.000000,-160.000000,-160.000000,-160.000000,Sprites/Wall.png
-160.000000,-160.000000,-160.000000,160.000000,Sprites/Wall.png
-160.000000,160.000000,-70.000000,160.000000,Sprites/Wall.png
-70.000000,160.000000,-70.000000,480.000000,Sprites/Wall.png
-70.000000,480.000000,-260.000000,480.000000,Sprites/Wall.png
-260.000000,480.000000,-260.000000,320.000000,Sprites/Wall.png
-260.000000,320.000000,-760.000000,320.000000,Sprites/Wall.png
-760.000000,320.000000,-760.000000,620.000000,Sprites/Wall.png
-760.000000,620.000000,-260.000000,620.000000,Sprites/Wall.png
-260.000000,620.000000,-260.000000,540.000000,Sprites/Wall.png
-260.000000,540.000000,-70.000000,540.000000,Sprites/Wall.png
-70.000000,540.000000,-70.000000,900.000000,Sprites/Wall.png
-70.000000,900.000000,-400.000000,900.000000,Sprites/Wall.png
-400.000000,900.000000,-400.000000,960.000000,Sprites/Wall.png
-400.000000,960.000000,-900.000000,960.000000,Sprites/Wall.png
-900.000000,960.000000,-900.000000,160.000000,Sprites/Wall.png
-900.000000,160.000000,-200.000000,160.000000,Sprites/Wall.png
-200.000000,160.000000,-200.000000,-160.000000,Sprites/Wall.png
-200.000000,-160.000000,-1000.000000,-160.000000,Sprites/Wall.png
-1000.000000,-160.000000,-1000.000000,1060.000000,Sprites/Wall.png
-1000.000000,1060.000000,-400.000000,1060.000000,Sprites/Wall.png
-400.000000,1060.000000,-400.000000,1800.000000,Sprites/Wall.png
-400.000000,1800.000000,600.000000,1800.000000,Sprites/Wall.png
600.000000,1800.000000,600.000000,900.000000,Sprites/Wall.png
600.000000,900.000000,70.000000,900.000000,Sprites/Wall.png
70.000000,900.000000,70.000000,160.000000,Sprites/Wall.png
70.000000,160.000000,160.000000,160.000000,Sprites/Wall.png
-200.000000,1600.000000,0.000000,1600.000000,Sprites/Wall.png
0.000000,1600.000000,0.000000,1400.000000,Sprites/Wall.png
0.000000,1400.000000,-200.000000,1400.000000,Sprites/Wall.png
-200.000000,1400.000000,-200.000000,1600.000000,Sprites/Wall.png
400.000000,1100.000000,300.000000,1100.000000,Sprites/Wall.png
300.000000,1100.000000,300.000000,1200.000000,Sprites/Wall.png
300.000000,1200.000000,400.000000,1200.000000,Sprites/Wall.png
400.000000,1200.000000,400.000000,1100.000000,Sprites/Wall.png
450.000000,1300.000000,1,0
0.000000,1700.000000,2,0
-200.000000,1000.000000,3,1
-700.000000,400.000000,4,3
