90,39
-160.000000,160.000000,-70.000000,160.000000,Sprites/SchlemWall.png
-70.000000,160.000000,-70.000000,460.000000,Sprites/Wall.png
-70.000000,460.000000,-320.000000,460.000000,Sprites/WallVar.png
-320.000000,460.000000,-320.000000,-100.000000,Sprites/SchlemWall.png
-320.000000,-100.000000,-1200.000000,-100.000000,Sprites/Wall.png
-1200.000000,-100.000000,-1200.000000,100.000000,Sprites/WallVar.png
-1200.000000,100.000000,-1400.000000,100.000000,Sprites/SchlemWall.png
-1400.000000,100.000000,-1400.000000,-160.000000,Sprites/Wall.png
-1400.000000,-160.000000,-1700.000000,-160.000000,Sprites/WallVar.png
-1700.000000,-160.000000,-1700.000000,0.000000,Sprites/Wall.png
-1700.000000,0.000000,-1550.000000,0.000000,Sprites/SchlemWall.png
-1550.000000,0.000000,-1550.000000,160.000000,Sprites/WallVar.png
-1550.000000,160.000000,-1700.000000,160.000000,Sprites/Wall.png
-1700.000000,160.000000,-1700.000000,460.000000,Sprites/SchlemWall.png
-1700.000000,460.000000,-1550.000000,460.000000,Sprites/WallVar.png
-1550.000000,460.000000,-1550.000000,360.000000,Sprites/SchlemWall.png
-1550.000000,360.000000,-1400.000000,360.000000,Sprites/Wall.png
-1400.000000,360.000000,-1400.000000,250.000000,Sprites/WallVar.png
-1400.000000,250.000000,-1200.000000,250.000000,Sprites/Wall.png
-1200.000000,250.000000,-1200.000000,400.000000,Sprites/WallVar.png
-1200.000000,400.000000,-1050.000000,400.000000,Sprites/SchlemWall.png
-1050.000000,400.000000,-1050.000000,50.000000,Sprites/Wall.png
-1050.000000,50.000000,-470.000000,50.000000,Sprites/WallVar.png
-470.000000,50.000000,-470.000000,610.000000,Sprites/SchlemWall.png
-470.000000,610.000000,-70.000000,610.000000,Sprites/Wall.png
-70.000000,610.000000,-70.000000,700.000000,Sprites/WallVar.png
-70.000000,700.000000,-470.000000,1000.000000,Sprites/SchlemWall.png
-470.000000,1000.000000,-800.000000,610.000000,Sprites/Wall.png
-800.000000,610.000000,-600.000000,350.000000,Sprites/WallVar.png
-600.000000,350.000000,-700.000000,250.000000,Sprites/Wall.png
-700.000000,250.000000,-1000.000000,610.000000,Sprites/Wall.png
-1000.000000,610.000000,-850.000000,850.000000,Sprites/WallVar.png
-850.000000,850.000000,-1050.000000,1050.000000,Sprites/SchlemWall.png
-1050.000000,1050.000000,-1200.000000,900.000000,Sprites/SchlemWall.png
-1200.000000,900.000000,-1100.000000,800.000000,Sprites/WallVar.png
-1100.000000,800.000000,-1200.000000,700.000000,Sprites/Wall.png
-1200.000000,700.000000,-1500.000000,1000.000000,Sprites/SchlemWall.png
-1500.000000,1000.000000,-1000.000000,1500.000000,Sprites/WallVar.png
-1000.000000,1500.000000,-800.000000,1300.000000,Sprites/SchlemWall.png
-800.000000,1300.000000,-950.000000,1150.000000,Sprites/Wall.png
-950.000000,1150.000000,-750.000000,950.000000,Sprites/WallVar.png
-750.000000,950.000000,-450.000000,1250.000000,Sprites/Wall.png
-450.000000,1250.000000,-750.000000,1550.000000,Sprites/SchlemWall.png
-750.000000,1550.000000,-850.000000,1450.000000,Sprites/WallVar.png
-850.000000,1450.000000,-950.000000,1550.000000,Sprites/SchlemWall.png
-950.000000,1550.000000,-600.000000,1900.000000,Sprites/Wall.png
-600.000000,1900.000000,-750.000000,2050.000000,Sprites/WallVar.png
-750.000000,2050.000000,-750.000000,1800.000000,Sprites/SchlemWall.png
-750.000000,1800.000000,-1700.000000,1800.000000,Sprites/Wall.png
-1700.000000,1800.000000,-1700.000000,3000.000000,Sprites/WallVar.png
-1700.000000,3000.000000,-750.000000,3000.000000,Sprites/WallVar.png
-750.000000,3000.000000,-750.000000,2200.000000,Sprites/SchlemWall.png
-750.000000,2200.000000,-450.000000,1900.000000,Sprites/Wall.png
-450.000000,1900.000000,-650.000000,1650.000000,Sprites/WallVar.png
-650.000000,1650.000000,-300.000000,1250.000000,Sprites/SchlemWall.png
-300.000000,1250.000000,-350.000000,1100.000000,Sprites/Wall.png
-350.000000,1100.000000,-70.000000,850.000000,Sprites/WallVar.png
-70.000000,850.000000,-70.000000,1150.000000,Sprites/SchlemWall.png
-70.000000,1150.000000,300.000000,1150.000000,Sprites/SchlemWall.png
300.000000,1150.000000,300.000000,950.000000,Sprites/WallVar.png
300.000000,950.000000,70.000000,950.000000,Sprites/Wall.png
70.000000,950.000000,70.000000,160.000000,Sprites/Wall.png
70.000000,160.000000,160.000000,160.000000,Sprites/WallVar.png
160.000000,160.000000,160.000000,-160.000000,Sprites/Wall.png
160.000000,-160.000000,-160.000000,-160.000000,Sprites/WallVar.png
-160.000000,-160.000000,-160.000000,160.000000,Sprites/SchlemWall.png
-1500.000000,2050.000000,-1500.000000,2150.000000,Sprites/Wall.png
-1500.000000,2150.000000,-1400.000000,2150.000000,Sprites/WallVar.png
-1400.000000,2150.000000,-1400.000000,2050.000000,Sprites/SchlemWall.png
-1400.000000,2050.000000,-1500.000000,2050.000000,Sprites/Wall.png
-1500.000000,2400.000000,-1500.000000,2500.000000,Sprites/WallVar.png
-1500.000000,2500.000000,-1400.000000,2500.000000,Sprites/Wall.png
-1400.000000,2500.000000,-1400.000000,2400.000000,Sprites/SchlemWall.png
-1400.000000,2400.000000,-1500.000000,2400.000000,Sprites/WallVar.png
-1500.000000,2750.000000,-1500.000000,2850.000000,Sprites/Wall.png
-1500.000000,2850.000000,-1400.000000,2850.000000,Sprites/SchlemWall.png
-1400.000000,2850.000000,-1400.000000,2750.000000,Sprites/WallVar.png
-1400.000000,2750.000000,-1500.000000,2750.000000,Sprites/Wall.png
-1150.000000,2050.000000,-1150.000000,2150.000000,Sprites/SchlemWall.png
-1150.000000,2150.000000,-1050.000000,2150.000000,Sprites/WallVar.png
-1050.000000,2150.000000,-1050.000000,2050.000000,Sprites/SchlemWall.png
-1050.000000,2050.000000,-1150.000000,2050.000000,Sprites/Wall.png
-1150.000000,2400.000000,-1150.000000,2500.000000,Sprites/WallVar.png
-1150.000000,2500.000000,-1050.000000,2500.000000,Sprites/SchlemWall.png
-1050.000000,2500.000000,-1050.000000,2400.000000,Sprites/Wall.png
-1050.000000,2400.000000,-1150.000000,2400.000000,Sprites/WallVar.png
-1150.000000,2750.000000,-1150.000000,2850.000000,Sprites/SchlemWall.png
-1150.000000,2850.000000,-1050.000000,2850.000000,Sprites/Wall.png
-1050.000000,2850.000000,-1050.000000,2750.000000,Sprites/WallVar.png
-1050.000000,2750.000000,-1150.000000,2750.000000,Sprites/WallVar.png
-1300.000000,2900.000000,1,1
-1300.000000,2600.000000,2,1
-1300.000000,2300.000000,3,1
-1300.000000,1900.000000,4,1
-900.000000,1900.000000,5,0
-900.000000,2100.000000,6,0
-900.000000,2300.000000,7,0
-900.000000,2500.000000,8,0
-1600.000000,1900.000000,9,2
-1600.000000,2300.000000,10,2
-1600.000000,2600.000000,11,2
-1600.000000,2900.000000,12,2
-800.000000,1550.000000,13,1
-700.000000,1650.000000,14,0
-1250.000000,850.000000,15,2
-1350.000000,950.000000,16,2
-1350.000000,1050.000000,17,2
-950.000000,1300.000000,18,0
-1150.000000,1250.000000,19,0
-1250.000000,1100.000000,20,0
-700.000000,300.000000,21,2
-850.000000,700.000000,22,0
250.000000,1100.000000,23,1
250.000000,1000.000000,24,1
0.000000,1100.000000,25,2
-400.000000,0.000000,26,1
-400.000000,100.000000,27,0
-1150.000000,-50.000000,28,2
-1150.000000,300.000000,29,1
-1150.000000,150.000000,30,0
-1600.000000,-100.000000,31,1
-1600.000000,400.000000,32,1
-1600.000000,300.000000,33,0
250.000000,1050.000000,34,4
-1650.000000,-50.000000,35,4
-700.000000,350.000000,36,4
-1200.000000,800.000000,37,3
-1650.000000,2950.000000,38,3
-1650.000000,1850.000000,39,4
